,Date of Sale (dd/mm/yyyy),Address,Postal Code,County,Price (�),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,long,lat,street_number,route,neighborhood,postal_town,county,postal_code
9982,30/07/2018,"67 CRESCENT HOUSE, HOWTH RD, CLONTARF DUBLIN 3",Dublin 5,Dublin,317000,No,No,Second-Hand Dwelling house /Apartment,,-6.2267113,53.3651695,,Marino Crescent,Marino,Dublin 3,County Dublin,
9983,30/07/2018,"7 SEABURY VIEW, MALAHIDE, DUBLIN",,Dublin,505000,No,No,Second-Hand Dwelling house /Apartment,,-6.1866043,53.4530814,7,Seabury View,Yellow Walls,,County Dublin,K36 Y168
9984,30/07/2018,"71 YELLOW WALLS RD, MALAHIDE, DUBLIN",,Dublin,630000,No,No,Second-Hand Dwelling house /Apartment,,-6.1723365,53.452489,71,Yellow Walls Road,Yellow Walls,,County Dublin,K36 FY22
9985,30/07/2018,"73 LEINSTER ROAD, DUBLIN 6",,Dublin,2500000,No,No,Second-Hand Dwelling house /Apartment,,-6.2757931,53.3221318,73,Leinster Road,Rathmines,Dublin 6,County Dublin,D06 DH57
9986,30/07/2018,"74 BRANDON SQUARE, WATERVILLE, BLANCHARDSTOWN",Dublin 15,Dublin,425000,No,No,Second-Hand Dwelling house /Apartment,,-6.3641083,53.3924459,74,Brandon Square,Sheephill,,County Dublin,D15 YC94
9987,30/07/2018,"76 BENBULBEN RD, DRIMNAGH, DUBLIN 12",Dublin 12,Dublin,275000,No,No,Second-Hand Dwelling house /Apartment,,-6.3110666,53.3324226,76,Benbulbin Road,,,County Dublin,
9988,30/07/2018,"76 SHANTALLA ROAD, BEAUMONT, DUBLIN 9",,Dublin,160000,No,No,Second-Hand Dwelling house /Apartment,,-6.238052,53.3877308,76,Shantalla Road,,Dublin 9,County Dublin,D09 Y221
9989,30/07/2018,"77 BALLISK COURT, DONABATE, DUBLIN",,Dublin,285000,No,No,Second-Hand Dwelling house /Apartment,,-6.1496395,53.4876198,77,Ballisk Court,Ballalease West,,County Dublin,K36 X328
9990,30/07/2018,"78 OXMANTOWN RD, STONEYBATTER, DUBLIN 7",Dublin 7,Dublin,390000,No,No,Second-Hand Dwelling house /Apartment,,-6.2906702,53.3531669,78,Oxmantown Road,,Dublin 7,County Dublin,D07 A7DH
9991,30/07/2018,"8 The Well, Scholarstown Wood, Scholarstown Road",Dublin 16,Dublin,440529,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3011508,53.2793603,,Scholarstown Road,Edmondstown,,County Dublin,
9992,30/07/2018,"81 ERRIGAL ROAD, DRIMNAGH, DUBLIN 12",Dublin 12,Dublin,324000,No,No,Second-Hand Dwelling house /Apartment,,-6.3221739,53.3258137,81,Errigal Road,,Dublin 12,County Dublin,D12 P295
9993,30/07/2018,"83 CLEARSTREAM COURT, MCKEE AVENUE, FINGLAS",Dublin 11,Dublin,225000,No,No,Second-Hand Dwelling house /Apartment,,-6.3001684,53.3926796,83,Clearstream Court,Finglas North,,County Dublin,
9994,30/07/2018,"89 SANDYMOUNT AVE, DUBLIN 4, DUBLIN",Dublin 4,Dublin,1210000,No,No,Second-Hand Dwelling house /Apartment,,-6.2168347,53.3302047,89,Sandymount Avenue,Ballsbridge,Dublin 4,County Dublin,D04 EY86
9995,30/07/2018,"9 GLANDORE COURT, GLANDORE PARK, MONKSTOWN",,Dublin,552000,No,No,Second-Hand Dwelling house /Apartment,,-6.1465364,53.287546,,Glandore Park,Dún Laoghaire,,County Dublin,
9996,30/07/2018,"9 Shackleton Grove, Shackleton Park, Lucan",,Dublin,292035.39,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4715518,53.3476607,9,Shackleton Grove,Doddsborough,,County Dublin,
9997,30/07/2018,"9 TEMPLE COURT, NORTHWOOD, SANTRY DUBLIN 9",Dublin 9,Dublin,280000,No,No,Second-Hand Dwelling house /Apartment,,-6.2483552,53.4063294,9,Temple Court,Santry,,County Dublin,
9998,30/07/2018,"91 THE STILES RD, CLONTARF, DUBLIN 3",Dublin 3,Dublin,870000,No,No,Second-Hand Dwelling house /Apartment,,-6.2121166,53.3658001,91,The Stiles Road,Clontarf,Dublin 3,County Dublin,D03 N2E4
9999,30/07/2018,"APT 1, 178 CRUMLIN RD, DUBLIN 12",Dublin 12,Dublin,200000,No,No,Second-Hand Dwelling house /Apartment,,-6.3051675,53.3286487,178,Crumlin Road,,Dublin 12,County Dublin,D12 PY52
10000,30/07/2018,"APT 56 ALEN HALL, BELGARD SQUARE, TALLAGHT",Dublin 24,Dublin,230000,No,No,Second-Hand Dwelling house /Apartment,,-6.375345,53.2868718,,Belgard Square West,Tallaght,,County Dublin,
10001,30/07/2018,"AVALON, 3 ASGARD ROAD, HOWTH",,Dublin,925000,No,No,Second-Hand Dwelling house /Apartment,,-6.0629919,53.3829428,,Asgard Road,,,County Dublin,
10002,30/07/2018,"BLOCK 1, 1 BEHAN SQ, RUSSELL ST",Dublin 1,Dublin,1500000,No,No,Second-Hand Dwelling house /Apartment,,-6.254541,53.3589854,,Russell Street,,Dublin 1,County Dublin,
10003,30/07/2018,"MINGARY, 21 GLEDSWOOD AVE, CLONSKEAGH DUBLIN 14",Dublin 14,Dublin,670000,No,No,Second-Hand Dwelling house /Apartment,,-6.2398348,53.304418,,Gledswood Avenue,Friarland,Dublin 14,County Dublin,
10004,30/07/2018,"PALMYRA, SILVER BIRCHES, DUNDRUM DUBLIN 14",Dublin 14,Dublin,870000,No,No,Second-Hand Dwelling house /Apartment,,-6.2353959,53.290155,,Silver Birches,Kilmacud,Dublin 14,County Dublin,
10005,30/07/2018,"THE DEN, ROWANS, LUSK",,Dublin,637500,No,No,Second-Hand Dwelling house /Apartment,,-6.1658841,53.5263264,,,,,County Dublin,
10006,31/07/2018,"1 COWPER ST, STONEYBATTER, DUBLIN 7",Dublin 7,Dublin,390000,No,No,Second-Hand Dwelling house /Apartment,,-6.2913941,53.3534418,1,Cowper Street,,,County Dublin,D07 E9C0
10007,31/07/2018,"1 DEERPARK CLOSE, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,1285000,No,No,Second-Hand Dwelling house /Apartment,,-6.350272,53.3729638,1,Deerpark Close,Castleknock,Dublin 15,County Dublin,D15 R3PC
10008,31/07/2018,"10 ST IVES, MALAHIDE, DUBLIN",,Dublin,330000,No,No,Second-Hand Dwelling house /Apartment,,-6.1595199,53.4521475,,,Malahide,,County Dublin,
10009,31/07/2018,"10 THE COURTYARD, CLONSILLA RD, CLONSILLA DUBLIN 15",Dublin 15,Dublin,86484.85,Yes,No,Second-Hand Dwelling house /Apartment,,-6.4037291,53.3812725,,Clonsilla Road,,Dublin 15,County Dublin,
10010,31/07/2018,"102 CASTLE HALL, SWORDS CENTRAL, MAIN ST",,Dublin,185000,No,No,Second-Hand Dwelling house /Apartment,,-6.2209875,53.4555552,,Main Street,Swords Demesne,,County Dublin,
10011,31/07/2018,"11 TEMPLE HILL, TERENURE RD WEST, TERENURE DUBLIN 6W",,Dublin,385000,No,No,Second-Hand Dwelling house /Apartment,,-6.2911449,53.3112335,,Terenure Road West,,Dublin 6W,County Dublin,
10012,31/07/2018,"113 WALKINSTOWN AVE, WALKINSTOWN, DUBLIN 12",Dublin 12,Dublin,332000,No,No,Second-Hand Dwelling house /Apartment,,-6.3349105,53.3186007,113,Walkinstown Avenue,Walkinstown,Dublin 12,County Dublin,D12 Y4E8
10013,31/07/2018,"138 THE RECTORY, ENNISKERRY RD, STEPASIDE DUBLIN 18",Dublin 18,Dublin,285000,No,No,Second-Hand Dwelling house /Apartment,,-6.2180344,53.2554156,138,The Rectory,Kilgobbin,,County Dublin,
10014,31/07/2018,"14 MILLTOWN AVE, MOUNT ST ANNES, MILLTOWN DUBLIN 6",Dublin 6,Dublin,645000,No,No,Second-Hand Dwelling house /Apartment,,-6.2515671,53.3138538,,Milltown Avenue,,Dublin 6,County Dublin,
10015,31/07/2018,"14 ST ENDAS DR, RATHFARNHAM, DUBLIN 14",Dublin 14,Dublin,150000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.2842505,53.2886889,14,Saint Enda's Drive,,Dublin 14,County Dublin,D14 P6F2
10016,31/07/2018,"15 ARUNDEL, MONKSTOWN VALLEY, DUBLIN",Dublin 14,Dublin,565000,No,No,Second-Hand Dwelling house /Apartment,,-6.1602347,53.2918954,15,Monkstown Valley,Mountashton,,County Dublin,A94 Y5C7
10017,31/07/2018,"15 LINNET FIELDS SQ, CLONEE, DUBLIN 15",Dublin 15,Dublin,160000,No,No,Second-Hand Dwelling house /Apartment,,-6.4370058,53.4014368,15,Linnetfields Square,Castaheany,,County Dublin,D15 T6Y0
10018,31/07/2018,"15 TIR CONNELL GROVE, THOMAS DAVIS ST WEST, INCHICORE DUBLIN 8",Dublin 8,Dublin,260000,No,No,Second-Hand Dwelling house /Apartment,,-6.3218742,53.3374707,15,Tyrconnell Grove,Inchicore,Dublin 8,County Dublin,
10019,31/07/2018,"16 ABERDEEN ST, DUBLIN 7, DUBLIN",Dublin 7,Dublin,400000,No,No,Second-Hand Dwelling house /Apartment,,-6.2955207,53.3516642,16,Sráid Abairdin,,Dublin 7,Contae Bhaile Átha Cliath,D07 XA38
10020,31/07/2018,"16 ALEXANDRA WALK, WHITEFRIER ST DUBLIN 8, DUBLIN",Dublin 8,Dublin,490000,No,No,Second-Hand Dwelling house /Apartment,,-6.2723697,53.3312327,16,Alexandra Terrace,Portobello,Dublin 8,County Dublin,
10021,31/07/2018,"16 Temple Woods, Greenhills Road, Kilnamanagh",Dublin 24,Dublin,317181,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3493201,53.302922,16,Temple Woods,Tymon North,Dublin 24,County Dublin,
10022,31/07/2018,"17 Larkfield Walk, Clay Farm, Leopardstown",Dublin 18,Dublin,440528.63,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.1990147,53.2576775,17,Larkfield Place,Ballyogan,Dublin 18,County Dublin,D18 AD60
10023,31/07/2018,"19B SPRINGBANK, SAGGART, DUBLIN",Dublin 24,Dublin,390000,No,No,Second-Hand Dwelling house /Apartment,,-6.4541322,53.2812815,19B,Springbank,Saggart,,County Dublin,D24 W984
10024,31/07/2018,"2 CAIRN HILL, WESINSTER RD, FOXROCK DUBLIN 18",Dublin 18,Dublin,975000,No,No,Second-Hand Dwelling house /Apartment,,-6.171439,53.2716861,2,Cairn Hill,Deansgrange,Dublin 18,County Dublin,D18 X6P8
10025,31/07/2018,"201 TOP 201A HAROLDS CROSS RD, HAROLD CROSS, DUBLIN 6W",,Dublin,515000,No,No,Second-Hand Dwelling house /Apartment,,-6.279009,53.3223904,201,Harold's Cross Road,,,County Dublin,D6W PR22
10026,31/07/2018,"205 COWPER DOWNS, RATHMINES, DUBLIN 6",Dublin 6,Dublin,265000,No,No,Second-Hand Dwelling house /Apartment,,-6.2623544,53.3159329,6,Cowper Downs,Rathmines,,County Dublin,
10027,31/07/2018,"21 ANLEY COURT, ESKER LANE, LUCAN",,Dublin,262000,No,No,Second-Hand Dwelling house /Apartment,,-6.4300048,53.3574456,21,Anley Court,Ballydowd,,County Dublin,
10028,31/07/2018,"215 MERRION RD, DUBLIN 4, DUBLIN",Dublin 4,Dublin,670000,No,No,Second-Hand Dwelling house /Apartment,,-6.2098431,53.3176249,,,,,,
10029,31/07/2018,"22 HARCOURT LODGE, SOUTHERN CROSS AVE, DUBLIN 8",Dublin 8,Dublin,360000,No,No,Second-Hand Dwelling house /Apartment,,-6.312613,53.336634,22,Harcourt Lodge,Inchicore,Dublin 8,County Dublin,
10030,31/07/2018,"24 TEMPLE HALL, MOUNT ST ANNES, MILLTOWN DUBLIN 6",,Dublin,550000,No,No,Second-Hand Dwelling house /Apartment,,-6.2491832,53.312273,,Milltown Avenue,,Dublin 6,County Dublin,
10031,31/07/2018,"25 FAIRHAVEN AVENUE, CASTLEKNOCK ROAD, DUBLIN 15",Dublin 15,Dublin,580000,No,No,Second-Hand Dwelling house /Apartment,,-6.3419644,53.3715756,25,Fairhaven Avenue,Ashtown,Dublin 15,County Dublin,D15 HY42
10032,31/07/2018,"26 CHERRYFIELD RD, WALKINSTOWN, DUBLIN 12",Dublin 12,Dublin,420000,No,No,Second-Hand Dwelling house /Apartment,,-6.329631,53.3157758,26,Cherryfield Road,Walkinstown,Dublin 12,County Dublin,D12 R2R2
10033,31/07/2018,"26 Crescent Place, Clontarf",Dublin 3,Dublin,650000,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.2266825,53.3657817,26,Malahide Road,Marino,Dublin 3,County Dublin,D03 Y008
10034,31/07/2018,"27 CHARNWOOD GROVE, CLONSILLA, DUBLIN 15",Dublin 15,Dublin,330000,No,No,Second-Hand Dwelling house /Apartment,,-6.4153475,53.3865603,27,Charnwood Grove,Clonsilla,,County Dublin,D15 E9X9
10035,31/07/2018,"28 BAYSIDE SQ EAST, SUTTON, DUBLIN 13",Dublin 13,Dublin,482000,No,No,Second-Hand Dwelling house /Apartment,,-6.1396616,53.3898905,28,Bayside Square East,Kilbarrack Lower,Dublin 13,County Dublin,D13 PT68
10036,31/07/2018,"29 HYDE RD, DALKEY, DUBLIN",,Dublin,610000,No,No,Second-Hand Dwelling house /Apartment,,-6.108315,53.2797516,29,Hyde Road,,,County Dublin,A96 K2N9
10037,31/07/2018,"29 Red Arches Park, Silverbanks, The Coast",Dublin 13,Dublin,233481,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1400036,53.401631,,Red Arches Avenue,,Dublin,County Dublin,
10038,31/07/2018,"30 CRESTON AVE, ST MARGARETS RD, FINGLAS DUBLIN 11",Dublin 11,Dublin,275000,No,No,Second-Hand Dwelling house /Apartment,,-6.2919794,53.4071745,30,Creston Avenue,Poppintree,Dublin 11,County Dublin,D11 R286
10039,31/07/2018,"32 NUTGROVE PARK, CLONSKEAGH, DUBLIN 14",Dublin 14,Dublin,809000,No,No,Second-Hand Dwelling house /Apartment,,-6.2397301,53.3084481,32,Nutgrove Park,Farranboley,Dublin 14,County Dublin,D14 WV81
10040,31/07/2018,"33 WOODFORD DOWNS, CLONDALKIN, DUBLIN 22",Dublin 22,Dublin,225000,No,No,Second-Hand Dwelling house /Apartment,,-6.3785313,53.3250844,33,Woodford Downs,Knockmitten,Dublin 22,County Dublin,D22 TD32
10041,31/07/2018,"35 CLOGHER ROAD, CRUMLIN, DUBLIN 12",Dublin 12,Dublin,295000,No,No,Second-Hand Dwelling house /Apartment,,-6.298249,53.3255755,35,Clogher Road,,Dublin 12,County Dublin,D12 P2F3
10042,31/07/2018,"35 MOUNT EAGLE DR, LEOPARDSTOWN, DUBLIN 18",Dublin 18,Dublin,480000,No,No,Second-Hand Dwelling house /Apartment,,-6.2117135,53.2679247,35,Mount Eagle Drive,,,County Dublin,D18 X6X3
10043,31/07/2018,"35 ROSSE COURT HEIGHTS, ROSSE COURT RISE, LUCAN",,Dublin,170000,No,No,Second-Hand Dwelling house /Apartment,,-6.4150878,53.3415168,,Rosse Court Rise,Balgaddy,,County Dublin,
10044,31/07/2018,"35 WILLINGTON AVE, TEMPLEOGUE, DUBLIN 6W",,Dublin,485000,No,No,Second-Hand Dwelling house /Apartment,,-6.323655,53.3023965,35,Willington Avenue,Templeogue,Dublin 6W,County Dublin,D6W EY18
10045,31/07/2018,"36 Hollywoodrath Avenue, Hollystown, Dublin 15",,Dublin,337004.4,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3754445,53.4247002,15,Hollywoodrath Rise,Hollywoodrath,Dublin 15,County Dublin,D15 V1FD
10046,31/07/2018,"36 SMITHFIELD VILLAGE, BOW ST, DUBLIN 7",Dublin 7,Dublin,355000,No,No,Second-Hand Dwelling house /Apartment,,-6.2773544,53.3483761,,Bow Street,Smithfield,Dublin 7,County Dublin,D07 N9VH
10047,31/07/2018,"36 STOCKING WOOD HEATH, RATHFARNHAM, DUBLIN 16",Dublin 16,Dublin,340000,No,No,Second-Hand Dwelling house /Apartment,,-6.3174075,53.2728883,36,Stocking Wood Heath,Ballycullen,,County Dublin,
10048,31/07/2018,"362 TONLEGEE RD, RAHENY, DUBLIN 5",Dublin 5,Dublin,350000,No,No,Second-Hand Dwelling house /Apartment,,-6.1714662,53.3909536,362,Tonlegee Road,Donaghmede,Dublin 5,County Dublin,D05 H928
10049,31/07/2018,"37 BARNWELL GROVE, HANSFIELD, BARNWELL",,Dublin,341409.69,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4432806,53.3896986,37,Barnwell Grove,Barberstown,Dublin 15,County Dublin,D15 TN9C
10050,31/07/2018,"371 BACHELORS WALK, DUBLIN 1, DUBLIN",Dublin 1,Dublin,303000,No,No,Second-Hand Dwelling house /Apartment,,-6.2631004,53.3467902,1,Bachelors Walk,North City,Dublin 1,County Dublin,D01 P4V6
10051,31/07/2018,"43 GLENDUN RD, WHITEHALL, DUBLIN 9",Dublin 9,Dublin,307000,No,No,Second-Hand Dwelling house /Apartment,,-6.2454673,53.3865843,43,Glendun Road,Whitehall,Dublin 9,County Dublin,D09 AV24
10052,31/07/2018,"44 Woodbank, Dublin Road, Shankill",,Dublin,572687.22,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1263424,53.2345594,,Station Road,,,County Dublin,D18 N1N2
10053,31/07/2018,"45 BREMORE CASTLE, BALBRIGGAN, DUBLIN",,Dublin,205000,No,No,Second-Hand Dwelling house /Apartment,,-6.19866,53.6142419,45,Bremore Castle,Tankardstown,,County Dublin,K32 Y421
10054,31/07/2018,"47 OLIVER PLUNKETT RD, MONKSTOWN FARM, DUN LAOGHAIRE",,Dublin,421000,No,No,Second-Hand Dwelling house /Apartment,,-6.1533308,53.2850962,47,Oliver Plunkett Road,Dún Laoghaire,,County Dublin,A96 H300
10055,31/07/2018,"49 Hollywoodrath Avenue, Hollystown",Dublin 15,Dublin,337004,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3699823,53.4242754,49,Hollywoodrath Avenue,Hollywoodrath,Dublin 15,County Dublin,
10056,31/07/2018,"5 Rahillion Crescent, Donabate, Dublin 15",,Dublin,378854.62,No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,-6.1373083,53.4945041,5,Rahillion Drive,Rahillion,,County Dublin,
10057,31/07/2018,"5 SHACKLETON GLEN, SHACKLETON PARK, LUCAN",,Dublin,313326,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.471389,53.3471306,5,Shackleton Glen,Doddsborough,,County Dublin,
10058,31/07/2018,"5 THE CRESCENT, GOLD RIDGE, SKERRIES",,Dublin,288000,No,No,Second-Hand Dwelling house /Apartment,,-6.1194198,53.5801103,5,The Crescent,,,County Dublin,K34 H266
10059,31/07/2018,"5 THE PADDOCKS WALK, ADAMSTOWN, DUBLIN",,Dublin,280000,No,No,Second-Hand Dwelling house /Apartment,,-6.4597839,53.3481118,5,The Paddocks Walk,Adamstown,,County Dublin,K78 FF22
10060,31/07/2018,"50 WHITEHALL RD WEST, PERRYSTOWN, DUBLIN 12",Dublin 12,Dublin,328500,No,No,Second-Hand Dwelling house /Apartment,,-6.3181107,53.3147913,50,Whitehall Road West,,Dublin 12,County Dublin,D12 VPF3
10061,31/07/2018,"51 Hollywoodrath Avenue, Hollystown",Dublin 15,Dublin,371585.91,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.3697405,53.4243834,51,Hollywoodrath Avenue,Hollywoodrath,,County Dublin,
10062,31/07/2018,"51 LENNOX ST, PORTOBELLO, DUBLIN 8",Dublin 8,Dublin,610000,No,No,Second-Hand Dwelling house /Apartment,,-6.2681433,53.3310988,51,Lennox Street,Saint Kevin's,Dublin 8,County Dublin,D08 X9N1
10063,31/07/2018,"56 WATERSIDE COURT, WATERSIDE SWORDS RD, MALAHIDE DUBLIN",,Dublin,340000,No,No,Second-Hand Dwelling house /Apartment,,-6.1990321,53.4508111,56,Waterside Court,,,County Dublin,K36 R832
10064,31/07/2018,"59 Beechwood Gate, Beechwood, Hansfield",Dublin 15,Dublin,343611,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4473684,53.3929101,59,Beechwood Gate,Hansfield,,County Dublin,D15 H1RP
10065,31/07/2018,"59 SHELMARTIN AVE, FAIRVIEW, DUBLIN 3",Dublin 3,Dublin,540000,No,No,Second-Hand Dwelling house /Apartment,,-6.23769,53.3670052,59,Shelmartin Avenue,Ballybough,Dublin 3,County Dublin,D03 V6V3
10066,31/07/2018,"59 THORNFIELD SQ, WATERY LANE, CLONDALKIN",Dublin 22,Dublin,145000,No,No,Second-Hand Dwelling house /Apartment,,-6.3953296,53.3250021,,,Clondalkin,,County Dublin,
10067,31/07/2018,"6 IDRONE PARK, KNOCKLYON RD, TEMPLEOGUE DUBLIN 16",Dublin 16,Dublin,80000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.3188983,53.2851847,6,Idrone Park,Ballyroan,Dublin 16,County Dublin,D16 P982
10068,31/07/2018,"60 RATHSALLAGH DRIVE, SHANKILL, DUBLIN 18",Dublin 18,Dublin,360000,No,No,Second-Hand Dwelling house /Apartment,,-6.1188567,53.2375428,60,Rathsallagh Drive,,,County Dublin,D18 VR02
10069,31/07/2018,"60 RIVERWOOD COURT, CASTLEKNOCK, DUBLIN 15",Dublin 15,Dublin,410000,No,No,Second-Hand Dwelling house /Apartment,,-6.3975504,53.3769988,60,Riverwood Court,Carpenterstown,,County Dublin,D15 Y29N
10070,31/07/2018,"63 OHOGAN RD, DUBLIN 10, DUBLIN",Dublin 10,Dublin,290523,No,No,Second-Hand Dwelling house /Apartment,,-6.3361882,53.3405832,63,O'Hogan Road,Kilmainham,Dublin 10,County Dublin,D10 X280
10071,31/07/2018,"64 GRAND CANAL WHARF, SOUTH DOCK RD, DUBLIN 4",Dublin 4,Dublin,465000,No,No,Second-Hand Dwelling house /Apartment,,-6.2313157,53.342213,,South Dock Road,Grand Canal Dock,,County Dublin,
10072,31/07/2018,"65 HYBREASAL, KILMAINHAM, DUBLIN 8",Dublin 8,Dublin,220000,No,No,Second-Hand Dwelling house /Apartment,,-6.2977983,53.3437819,,,Saint James' (part of Phoenix Park),Dublin 8,County Dublin,
10073,31/07/2018,"7 LARKFIELD GARDENS, KIMMAGE, DUBLIN 6",Dublin 12,Dublin,420000,No,No,Second-Hand Dwelling house /Apartment,,-6.2900404,53.3185004,7,Larkfield Gardens,,Dublin 6W,County Dublin,D6W W354
10074,31/07/2018,"7 PARK VIEW, HANSFIELD WOOD, HANSFIELD",Dublin 15,Dublin,295154.18,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4383398,53.3880333,,,,,,
10075,31/07/2018,"71 HOWTH VIEW PARK, DONAGHMEDE, DUBLIN 13",Dublin 13,Dublin,300000,No,No,Second-Hand Dwelling house /Apartment,,-6.1658775,53.3931274,71,Howth View Park,Donaghmede,Dublin 13,County Dublin,D13 DK74
10076,31/07/2018,"71 WESTON MEADOW LUCAN, DUBLIN",,Dublin,355000,No,No,Second-Hand Dwelling house /Apartment,,-6.4734508,53.3548387,71,Weston Meadow,Cooldrinagh,,County Dublin,K78 EC95
10077,31/07/2018,"73 Tullyhall Drive, Lucan, County Dublin",,Dublin,242290,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.4389384,53.3353707,73,Tullyhall Drive,Kishoge,,County Dublin,
10078,31/07/2018,"78 CHANCERY STREET, DUBLIN 7",,Dublin,60000,Yes,No,Second-Hand Dwelling house /Apartment,,-6.2705073,53.3470076,78,Chancery Street,,,County Dublin,
10079,31/07/2018,"8 Kingsland, Donabate",,Dublin,405286,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1428334,53.4952149,8,Kingsland,Rahillion,,County Dublin,
10080,31/07/2018,"82A CASTLE DAWSON, SION HILL, BLACKROCK",,Dublin,385000,No,No,Second-Hand Dwelling house /Apartment,,-6.1859598,53.303815,82,Castledawson,,,County Dublin,
10081,31/07/2018,"84 PALMERSTON ROAD, DUBLIN 6",,Dublin,1608000,No,No,Second-Hand Dwelling house /Apartment,,-6.259188,53.3199697,84,Palmerston Road,Rathmines,Dublin 6,County Dublin,D06 T8X6
10082,31/07/2018,"9 MOUNT ANDREW CRESCENT, LUCAN, DUBLIN",,Dublin,300000,No,No,Second-Hand Dwelling house /Apartment,,-6.4126062,53.3568086,9,Mount Andrew Crescent,Yellow Walls,,County Dublin,K78 AT86
10083,31/07/2018,"Apartment 3 Greenbank House, Cualanor, Upper Glenageary Road",,Dublin,280630.11,No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,-6.1403663,53.2823318,,,Honeypark,,County Dublin,
10084,31/07/2018,"Apartments 1 to 18, SYCAMORE COURT, 75 RATHGAR ROAD",Dublin 6,Dublin,6025000,No,No,Second-Hand Dwelling house /Apartment,,-6.2726967,53.3147382,,Rathgar Road,Rathfarnham,Dublin 6,County Dublin,
